batch_size,device,dtype,max_s,mean_s,min_s,name,peak_memory_mb,sample_count,stdev_s,throughput_pos_per_sec
1,cpu,float32,0.0021902000007685274,0.0017544939998697373,0.0015877999994700076,cpu-float32-b1,,50,0.00016005044872869107,569.964901603679
64,cpu,float32,0.03549380000004021,0.022456727999961002,0.017329300000710646,cpu-float32-b64,,50,0.0055950359357252715,2849.925421019088
256,cpu,float32,0.17143190000024333,0.13911768000019947,0.09498610000082408,cpu-float32-b256,,50,0.01835954606681028,1840.1686974627016
512,cpu,float32,0.37158610000005865,0.22843519399997603,0.19010089999937918,cpu-float32-b512,,50,0.04478918788574582,2241.3358950287393
1,cpu,float16,0.1459705999986909,0.1371353800001816,0.12197750000086671,cpu-float16-b1,,50,0.006168622150292627,7.292064236075881
64,cpu,float16,1.6325901000000158,1.5030367019999904,1.0436163999984274,cpu-float16-b64,,50,0.16262932601112168,42.58046388011649
256,cpu,float16,6.464238699998532,6.279777832000255,5.9214898999998695,cpu-float16-b256,,50,0.10610706357052499,40.76577338381063
512,cpu,float16,13.328688300000067,12.881685608000117,12.201829999998154,cpu-float16-b512,,50,0.2563821294019652,39.74635118264527
1,cuda,float32,0.00670919999902253,0.003968721999917761,0.0028190000011818483,cuda-float32-b1,16.90966796875,50,0.001543064090593686,251.9702816223262
64,cuda,float32,0.0031310000013036188,0.002704530000119121,0.002551000001403736,cuda-float32-b64,26.08447265625,50,0.0001353488839048053,23664.000768037746
256,cuda,float32,0.006946599998627789,0.006120283999771345,0.00554799999736133,cuda-float32-b256,54.45947265625,50,0.00036762898425560296,41828.12431736243
512,cuda,float32,0.01126970000041183,0.010659944000217365,0.009807800000999123,cuda-float32-b512,91.60009765625,50,0.0004554459290082888,48030.271077367746
1,cuda,float16,0.007355500001722248,0.0049744559998362095,0.0033462999999755993,cuda-float16-b1,13.03662109375,50,0.0009841623156303947,201.02700677881688
64,cuda,float16,0.008655900001031114,0.005033230000044568,0.003245699997933116,cuda-float16-b64,18.99658203125,50,0.0012704121203958136,12715.492834508515
256,cuda,float16,0.006935199999134056,0.004646136000083061,0.0037880999989283737,cuda-float16-b256,35.5224609375,50,0.0007257458996207278,55099.549388012616
512,cuda,float16,0.006765300000552088,0.006280669999832753,0.00573420000000624,cuda-float16-b512,56.3818359375,50,0.0002937420685929456,81519.96522881062
