batch_size,device,dtype,max_s,mean_s,min_s,name,positions_per_sec,sample_count,stdev_s
1,cpu,float32,0.00570640000023559,0.005345962500200585,0.004939800000101968,cpu-batch1,187.05705473289032,8,0.00022406518548147202
8,cpu,float32,0.014953200000491051,0.014197374999980639,0.013143199999831268,cpu-batch8,563.4844469495882,8,0.0006404514362136183
32,cpu,float32,0.02768570000080217,0.02377803750005114,0.019448499999271007,cpu-batch32,1345.7796927072377,8,0.003075661804626106
64,cpu,float32,0.046619799999461975,0.04168182499984141,0.03772049999952287,cpu-batch64,1535.4414064221878,8,0.0025943297841504996
128,cpu,float32,0.08406900000045425,0.0753715875001717,0.06811389999984385,cpu-batch128,1698.2526737904839,8,0.004944252330967168
1,cuda,float32,0.0028878000002805493,0.0027035875000365195,0.0026103000000148313,cuda-batch1,369.8789108865506,8,9.791453470486548e-05
8,cuda,float32,0.003029700000297453,0.0026586625001527864,0.002446100000270235,cuda-batch8,3009.031796830271,8,0.00018558328943802047
32,cuda,float32,0.003224199999749544,0.0026717500002177985,0.002334800000426185,cuda-batch32,11977.16852152761,8,0.00029639021975622017
64,cuda,float32,0.0030262000000220723,0.0027234124997903564,0.0024045999998634215,cuda-batch64,23499.92885944623,8,0.00021546474446557204
128,cuda,float32,0.00526590000026772,0.004475162500057195,0.004100400000424997,cuda-batch128,28602.313323452297,8,0.0003996691691454852
